지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2025-07-18 14:00,30.9,,2.4,180,63,28.1,23,999,1005.7,0,1.47,,,9,2,ScAs,10,4700,,,33.3,,,,
146,2025-07-18 15:00,30,,2.4,200,68,28.8,23.4,999.4,1006.1,0,.85,,,10,8,ScAs,10,3579,,,30.4,,,,
146,2025-07-18 16:00,28.5,.3,2.2,250,81,31.5,24.9,999.7,1006.5,0,.48,,,10,1,ScAs,9,1949,,01,29.4,,,,
146,2025-07-18 17:00,27,1,2.6,160,86,30.6,24.4,998.4,1005.2,0,.33,,,10,4,ScAs,6,840,,01,28.1,,,,
146,2025-07-18 18:00,26.1,.1,2.9,140,85,28.6,23.3,998.4,1005.2,0,.14,,,10,1,ScAs,11,1582,,01,26.8,,,,
146,2025-07-18 19:00,25.6,.7,.7,140,86,28.1,23,999.6,1006.5,0,.03,,,10,9,StNs,7,948,,01,25.8,,,,
146,2025-07-18 20:00,25,3.6,1.8,110,92,29.1,23.6,999.4,1006.3,0,.03,,,9,4,ScAs,7,1248,,01,25.3,,,,
146,2025-07-18 21:00,25.2,,1.6,140,91,29.1,23.6,1000.5,1007.4,,,,,8,3,ScAs,10,3009,,,24.9,,,,
146,2025-07-18 22:00,25.1,,2.1,140,89,28.3,23.1,1000.4,1007.3,,,,,9,7,,34,4786,,,24.8,,,,
146,2025-07-18 23:00,24.9,,1.6,160,87,27.2,22.5,1001.1,1008,,,,,10,3,,37,4877,,,24.6,,,,
146,2025-07-19 00:00,24.9,,2.4,140,87,27.2,22.5,1000.8,1007.7,,,,,9,4,,,5000,,,24.4,,,,
146,2025-07-19 01:00,24.1,2.2,1.9,140,92,27.6,22.7,1000.8,1007.7,,,,,10,5,StNs,10,389,,01,24.3,,,,
146,2025-07-19 02:00,24,1.6,2.6,160,93,27.6,22.7,1000.5,1007.4,,,,,10,3,StNs,11,2158,,01,24.2,,,,
146,2025-07-19 03:00,24,2.5,.8,160,93,27.6,22.7,1000.5,1007.4,,,,,10,8,CbStNs,6,331,,01,24.2,,,,
146,2025-07-19 04:00,23.9,1.3,1.3,90,94,27.7,22.8,1001,1007.9,,,,,10,4,StNs,11,1087,,01,24.3,,,,
146,2025-07-19 05:00,23.3,10.5,2.5,160,93,26.4,22,1001.8,1008.7,,,,,10,8,CbStNs,6,436,,01,23.9,,,,
146,2025-07-19 06:00,23,11,1.7,110,95,26.6,22.1,1001.5,1008.4,0,0,,,10,5,StNs,8,142,,01,23.7,,,,
146,2025-07-19 07:00,23.4,3.6,1.7,140,95,27.2,22.5,1001.8,1008.7,0,.04,,,10,5,StNs,11,1900,,01,23.9,,,,
146,2025-07-19 08:00,23.8,4.4,1.8,160,95,27.9,22.9,1002.3,1009.2,0,.03,,,10,5,StNs,10,502,,01,24,,,,
146,2025-07-19 09:00,24,2.8,3.4,140,95,28.3,23.1,1001.3,1008.2,0,.03,,,10,3,StNs,5,1427,,01,24.1,,,,
146,2025-07-19 10:00,24.8,3.1,3.2,160,92,28.8,23.4,1001.8,1008.7,0,.05,,,10,2,StNs,7,2719,,01,24.4,,,,
146,2025-07-19 11:00,23.4,1.7,2.6,160,91,26.1,21.8,1003.4,1010.3,0,.06,,,10,2,StNs,4,1145,,01,24.1,,,,
146,2025-07-19 12:00,23.9,1.8,2.7,140,93,27.4,22.6,1002.3,1009.2,0,.12,,,10,3,StNs,9,705,,01,24.4,,,,
146,2025-07-19 13:00,25.6,2.4,3.5,160,93,30.4,24.3,1002.5,1009.4,0,.52,,,10,2,StNs,5,1469,,01,26.6,,,,
146,2025-07-19 14:00,27,.7,1.4,250,89,31.7,25,1002.9,1009.7,0,.77,,,10,2,ScAs,8,4583,,01,29.1,,,,
146,2025-07-19 15:00,27.9,0,1,110,87,32.6,25.5,1002.7,1009.5,0,1.04,,,10,4,ScAs,10,4196,,01,30.6,,,,
146,2025-07-19 16:00,26.2,2,2.5,180,93,31.5,24.9,1003.3,1010.2,0,.59,,,10,2,ScAs,6,320,,01,27.8,,,,
146,2025-07-19 17:00,26.9,.9,2,140,90,31.9,25.1,1003.6,1010.5,0,.79,,,10,3,ScAs,8,4634,,01,29.1,,,,
146,2025-07-19 18:00,26.3,.1,2.9,110,90,30.7,24.5,1003.4,1010.3,0,.52,,,10,4,ScAs,11,4838,,01,28.2,,,,
146,2025-07-19 19:00,26.2,3.2,1.7,110,92,31.1,24.7,1004.1,1011,.1,.21,,,8,8,Sc,7,4071,,01,27.3,,,,
146,2025-07-19 20:00,24.6,,3,140,92,28.4,23.2,1004.6,1011.5,0,.07,,,6,1,,14,5000,,,25.5,,,,
146,2025-07-19 21:00,24.3,,2.6,140,92,27.9,22.9,1005.3,1012.2,,,,,7,7,Sc,10,5000,,,24.8,,,,
146,2025-07-19 22:00,24.9,0,2.8,140,89,27.9,22.9,1005.7,1012.6,,,,,8,8,Sc,11,5000,,01,24.8,,,,
146,2025-07-19 23:00,24.7,0,2.6,160,88,27.2,22.5,1005.5,1012.4,,,,,7,7,Sc,18,4913,,01,24,,,,
146,2025-07-20 00:00,24.1,,2.6,140,90,26.9,22.3,1005.3,1012.2,,,,,3,3,,,4859,,,23.6,,,,
146,2025-07-20 01:00,24.1,,1.6,90,90,26.9,22.3,1005,1011.9,,,,,5,5,,18,4695,,,23.5,,,,
146,2025-07-20 02:00,23.9,,1.9,110,92,27.2,22.5,1004.4,1011.3,,,,,1,0,,,3236,,,23.2,,,,
146,2025-07-20 03:00,24.1,,2.1,110,91,27.2,22.5,1004.5,1011.4,,,,,0,0,,,2848,,,23.1,,,,
146,2025-07-20 04:00,24,,2.3,140,92,27.4,22.6,1005.2,1012.1,,,,,0,0,,,2625,,,22.9,,,,
146,2025-07-20 05:00,23.8,,1.6,110,92,27.1,22.4,1005.7,1012.6,,,,,7,0,Ci,,2201,,,22.9,,,,
146,2025-07-20 06:00,23.9,,1.6,140,92,27.2,22.5,1006.1,1013,0,.01,,,7,4,AcCi,38,2095,,,23.1,,,,
146,2025-07-20 07:00,24.5,,1.3,140,90,27.6,22.7,1006.4,1013.3,0,.16,,,7,0,Ci,,2833,,,23.9,,,,
146,2025-07-20 08:00,26.8,,.7,160,84,29.5,23.8,1006.6,1013.5,.4,.65,,,6,0,Ci,,2901,,,27.2,,,,
146,2025-07-20 09:00,28.9,,2.7,160,76,30.2,24.2,1006.6,1013.4,1,1.66,,,6,0,Ci,,3147,,,31,,,,
146,2025-07-20 10:00,30,,3.7,160,73,30.9,24.6,1006.4,1013.2,1,2.16,,,6,0,Ci,,2846,,,34.1,,,,
146,2025-07-20 11:00,31,,2.1,160,69,30.9,24.6,1006.2,1013,1,2.84,,,6,3,ScCi,10,3638,,,35.5,,,,
146,2025-07-20 12:00,31.6,,4.3,180,61,28.3,23.1,1006,1012.8,1,3.13,,,7,6,ScCi,10,2916,,,36.9,,,,
146,2025-07-20 13:00,32.3,,2.5,200,59,28.4,23.2,1005.5,1012.2,.8,3.06,,,7,7,Sc,10,2959,,,38.2,,,,
146,2025-07-20 14:00,32.7,,2.6,160,63,31.1,24.7,1005.1,1011.8,.7,2.99,,,7,7,Sc,10,3431,,,38.1,,,,
146,2025-07-20 15:00,33.6,,3.2,180,56,29.1,23.6,1004.5,1011.2,.9,3.06,,,5,4,ScCi,10,3875,,,38.1,,,,
146,2025-07-20 16:00,34.2,,2.4,230,54,28.9,23.5,1004.3,1011,1,2.86,,,6,3,ScCi,10,4586,,,37.7,,,,
146,2025-07-20 17:00,32.4,,2.4,180,56,27.1,22.4,1004.6,1011.3,.8,2.17,,,7,7,Sc,10,4122,,,34.2,,,,
146,2025-07-20 18:00,31.9,,2.7,230,59,27.7,22.8,1005,1011.7,.5,1.1,,,7,7,Sc,10,4207,,,32.1,,,,
146,2025-07-20 19:00,30.6,,2.3,200,62,27.1,22.4,1005.6,1012.4,.1,.33,,,8,5,,16,3781,,,29.3,,,,
146,2025-07-20 20:00,29.4,,2.4,180,67,27.4,22.6,1006.1,1012.9,0,.06,,,5,2,,76,4077,,,27.4,,,,
146,2025-07-20 21:00,28.5,,2.6,180,71,27.6,22.7,1006.8,1013.6,,,,,3,3,Sc,10,3405,,,26.4,,,,
146,2025-07-20 22:00,27.8,,1.2,140,74,27.6,22.7,1007.1,1014,,,,,3,1,,15,3488,,,26,,,,
146,2025-07-20 23:00,27.1,,2,140,78,27.9,22.9,1007.4,1014.3,,,,,3,0,,,3648,,,25.5,,,,
146,2025-07-21 00:00,26.8,,2.3,110,79,27.7,22.8,1007.5,1014.4,,,,,0,0,,,3419,,,25.1,,,,
146,2025-07-21 01:00,26.2,,2.6,140,82,27.7,22.8,1007.3,1014.2,,,,,5,1,,64,3174,,,24.9,,,,
146,2025-07-21 02:00,26.2,,1.7,110,82,27.7,22.8,1007,1013.9,,,,,7,5,,50,3758,,,24.8,,,,
146,2025-07-21 03:00,26.2,,2,140,82,27.7,22.8,1006.5,1013.4,,,,,8,8,Ac,35,3683,,,24.9,,,,
146,2025-07-21 04:00,26.3,,2.1,140,81,27.6,22.7,1006.5,1013.4,,,,,0,0,,,3234,,,24.6,,,,
146,2025-07-21 05:00,26,,2,140,83,27.7,22.8,1006.6,1013.5,,,,,0,0,,,3552,,,24.3,,,,
146,2025-07-21 06:00,26.1,,1.1,110,82,27.6,22.7,1006.7,1013.6,0,.02,,,3,3,Sc,10,3514,,,24.3,,,,
146,2025-07-21 07:00,28,,1.2,110,77,28.9,23.5,1007.2,1014.1,.6,.32,,,0,0,,,4069,,,25.8,,,,
146,2025-07-21 08:00,28.8,,1.9,230,73,28.8,23.4,1008.1,1014.9,.9,1.03,,,4,4,Sc,10,3544,,,28.6,,,,
146,2025-07-21 09:00,29.5,,.7,200,72,29.7,23.9,1008.3,1015.1,.3,1.02,,,9,9,Sc,10,3885,,,30.2,,,,
146,2025-07-21 10:00,30.9,,1.3,180,67,29.8,24,1008.5,1015.3,.5,1.66,,,4,3,ScCi,10,4497,,,33.8,,,,
146,2025-07-21 11:00,30.4,,1.2,270,67,28.9,23.5,1008.3,1015.1,.4,1.81,,,7,7,Sc,10,3881,,,32.3,,,,
146,2025-07-21 12:00,32.2,0,1.8,110,62,29.7,23.9,1007.9,1014.7,.7,2.69,,,6,6,Sc,10,4225,,04,37.3,,,,
146,2025-07-21 13:00,32.8,,2.1,270,60,29.8,24,1007.2,1013.9,.7,2.92,,,8,8,Sc,10,4243,,,37.6,,,,
146,2025-07-21 14:00,30.3,0,4.2,250,70,30.2,24.2,1007.1,1013.9,.4,1.67,,,9,9,CuSc,6,3484,,04,31.5,,,,
146,2025-07-21 15:00,29,0,2,230,77,30.7,24.5,1007.7,1014.5,0,.72,,,9,8,ScAs,10,4798,,04,31.4,,,,
146,2025-07-21 16:00,29.7,0,1.3,140,75,31.1,24.7,1007.6,1014.4,0,.74,,,10,8,ScAs,10,3971,,04,31.7,,,,
146,2025-07-21 17:00,26.8,.3,2,140,89,31.3,24.8,1007.6,1014.5,0,,,,10,8,ScAs,10,5000,,04,29.1,,,,
146,2025-07-21 18:00,27,0,1.8,140,85,30.4,24.3,1007.4,1014.3,0,,,,9,5,ScAs,10,5000,,04,28.5,,,,
146,2025-07-21 19:00,26.8,,1.5,140,83,29.3,23.7,1007.4,1014.3,0,,,,9,0,,,5000,,,27.5,,,,
146,2025-07-21 20:00,26.2,,1.9,140,85,28.8,23.4,1007.5,1014.4,0,,,,6,0,,,5000,,,26.5,,,,
146,2025-07-21 21:00,25.9,,1.6,110,86,28.6,23.3,1008.2,1015.1,,,,,3,0,Ci,,4810,,,25.9,,,,
146,2025-07-21 22:00,25.5,,1.7,140,87,28.3,23.1,1008.5,1015.4,,,,,3,3,,76,4933,,,25.3,,,,
146,2025-07-21 23:00,25.3,,1.5,140,87,27.9,22.9,1008.6,1015.5,,,,,5,4,,11,4977,,,25,,,,
146,2025-07-22 00:00,25.1,,1.9,140,87,27.6,22.7,1008.5,1015.4,,,,,3,0,,,2062,,,24.6,,,,
146,2025-07-22 01:00,24.8,,1.4,140,89,27.7,22.8,1008.2,1015.1,,,,,3,0,,,5000,,,24.3,,,,
146,2025-07-22 02:00,24.8,,1.6,140,89,27.7,22.8,1008.1,1015,,,,,3,0,,,4835,,,24.2,,,,
146,2025-07-22 03:00,24.7,,1.2,110,89,27.6,22.7,1008.2,1015.1,,,,,2,0,Ci,,5000,,,23.9,,,,
146,2025-07-22 04:00,24.5,,1.2,110,89,27.2,22.5,1008,1014.9,,,,,0,0,,,5000,,,23.7,,,,
146,2025-07-22 05:00,24.2,,2,140,91,27.4,22.6,1008.2,1015.2,,,,,2,0,Ci,,4709,,,23.5,,,,
146,2025-07-22 06:00,24.2,,2.2,140,91,27.4,22.6,1008.4,1015.4,0,.02,,,4,0,Ci,,4723,,,23.6,,,,
146,2025-07-22 07:00,26.4,,2.4,140,83,28.4,23.2,1008.4,1015.3,1,.41,,,3,0,Ci,,4739,,,25,,,,
146,2025-07-22 08:00,28.9,,1,140,75,29.8,24,1008.6,1015.4,1,1.07,,,1,0,Ci,,4565,,,29.1,,,,
146,2025-07-22 09:00,29.9,,1.6,200,67,28.1,23,1008.7,1015.5,1,1.76,,,0,0,,,4281,,,32.5,,,,
146,2025-07-22 10:00,31.1,,2.2,160,63,28.4,23.2,1008.6,1015.4,1,2.43,,,4,4,Sc,10,4100,,,35.5,,,,
146,2025-07-22 11:00,31.2,,1,290,63,28.6,23.3,1008.5,1015.3,.7,2.17,,,6,6,Sc,10,4240,,,35.3,,,,
146,2025-07-22 12:00,31.5,,.9,290,64,29.5,23.8,1008.1,1014.9,.5,2.34,,,6,6,Sc,10,4665,,,34.3,,,,
146,2025-07-22 13:00,31.6,,2.3,270,61,28.3,23.1,1007.8,1014.6,.3,1.97,,,7,7,Sc,10,4451,,,34,,,,
146,2025-07-22 14:00,31,,1.7,20,66,29.5,23.8,1007.5,1014.3,.4,1.74,,,8,7,ScCi,10,4318,,,32.8,,,,
146,2025-07-22 15:00,33.3,0,2.1,340,57,29.1,23.6,1006.8,1013.5,.8,2.96,,,8,8,Sc,10,4152,,04,37.4,,,,
146,2025-07-22 16:00,32.8,0,.6,160,59,29.3,23.7,1006.6,1013.3,.6,1.51,,,7,6,ScCi,10,3822,,04,35.9,,,,
146,2025-07-22 17:00,32,,2.8,340,63,29.8,24,1006.5,1013.3,1,1.79,,,8,3,ScCi,10,4431,,,34,,,,
146,2025-07-22 18:00,33,,2.2,320,61,30.6,24.4,1006.3,1013,.9,1.46,,,5,4,ScCi,10,3970,,,33.3,,,,
146,2025-07-22 19:00,30.2,,2.5,290,68,29.1,23.6,1006.6,1013.4,.8,.71,,,7,3,,10,4425,,,29.5,,,,
146,2025-07-22 20:00,28.7,,2.6,270,74,28.9,23.5,1006.9,1013.7,0,.07,,,7,2,,10,4730,,,27.8,,,,
146,2025-07-22 21:00,28,,2.2,270,77,28.9,23.5,1007.5,1014.4,,,,,6,6,Sc,10,4700,,,27.1,,,,
146,2025-07-22 22:00,27.5,,1.8,270,77,28.1,23,1007.8,1014.7,,,,,3,2,,9,4486,,,26.3,,,,
146,2025-07-22 23:00,27.3,,1.3,230,77,27.9,22.9,1007.9,1014.8,,,,,6,3,,14,4457,,,26.3,,,,
146,2025-07-23 00:00,27.1,,1.4,230,79,28.3,23.1,1007.8,1014.7,,,,,3,3,Sc,12,4380,,,25.9,,,,
146,2025-07-23 01:00,26.5,,0,0,82,28.3,23.1,1007.5,1014.4,,,,,2,2,,12,4044,,,25.5,,,,
146,2025-07-23 02:00,26.2,,1.1,140,84,28.4,23.2,1007.3,1014.2,,,,,3,3,,10,3645,,,25.6,,,,
146,2025-07-23 03:00,25.9,,1.2,110,85,28.3,23.1,1007.1,1014,,,,,2,2,Sc,10,3930,,,25.2,,,,
146,2025-07-23 04:00,25.4,,1,110,86,27.7,22.8,1007.2,1014.1,,,,,2,2,Sc,10,3555,,,24.8,,,,
146,2025-07-23 05:00,25.2,,1.2,140,87,27.7,22.8,1007.5,1014.4,,,,,2,2,Sc,10,3553,,,24.7,,,,
146,2025-07-23 06:00,25.2,,1.4,140,88,28.1,23,1007.8,1014.7,0,.01,,,8,8,Sc,9,3251,,,25.2,,,,
146,2025-07-23 07:00,25.6,,1.3,140,86,28.1,23,1007.9,1014.8,0,.22,,,8,8,Sc,14,3422,,,26,,,,
146,2025-07-23 08:00,27.5,,.3,0,81,29.7,23.9,1008,1014.9,.2,.67,,,5,4,ScCi,16,3854,,,28.6,,,,
146,2025-07-23 09:00,29.5,,1.2,360,75,30.7,24.5,1007.8,1014.6,.8,1.38,,,6,2,ScAc,16,2936,,,31.4,,,,
146,2025-07-23 10:00,30.9,,1.8,340,71,31.7,25,1007.9,1014.7,.7,2.16,,,5,2,ScCi,10,2847,,,35.5,,,,
146,2025-07-23 11:00,31.9,,1.4,20,64,30.2,24.2,1007.4,1014.2,1,2.85,,,3,2,ScCi,10,3694,,,38.1,,,,
146,2025-07-23 12:00,32.8,,2.4,320,62,30.7,24.5,1006.7,1013.4,.9,3.2,,,4,3,ScCi,10,3306,,,38.1,,,,
146,2025-07-23 13:00,32.7,,1.6,320,64,31.5,24.9,1005.8,1012.5,.4,2.04,,,5,3,ScCi,12,3165,,,36.7,,,,
146,2025-07-23 14:00,33.6,,2.4,320,57,29.5,23.8,1005.3,1012,.4,2.01,,,4,3,ScCi,12,3481,,,37.1,,,,
146,2025-07-23 15:00,33.1,,2.4,290,58,29.3,23.7,1004.8,1011.5,.7,2.61,,,5,3,ScCi,10,3649,,,35.8,,,,
146,2025-07-23 16:00,32.5,,2.6,320,64,31.3,24.8,1004.4,1011.1,.2,1.08,,,7,4,ScCi,13,2890,,,33,,,,
146,2025-07-23 17:00,33.1,,2,290,60,30.2,24.2,1003.9,1010.6,.2,.99,,,7,4,ScCi,12,4057,,,33.3,,,,
146,2025-07-23 18:00,32.2,,3.2,340,63,30.2,24.2,1003.7,1010.4,.1,.67,,,5,2,ScCi,12,3380,,,31,,,,
146,2025-07-23 19:00,31.5,,2.3,320,65,30,24.1,1003.8,1010.5,.4,.39,,,4,0,,,3718,,,29.5,,,,
146,2025-07-23 20:00,29.8,,2.9,230,76,31.9,25.1,1003.9,1010.7,0,.04,,,2,2,,12,2604,,,28.2,,,,
146,2025-07-23 21:00,28.4,,3.5,230,80,30.9,24.6,1004.7,1011.5,,,,,1,1,Sc,10,2676,,,26.9,,,,
146,2025-07-23 22:00,27.8,,2.5,250,82,30.6,24.4,1005.2,1012,,,,,3,3,,13,3080,,,26.5,,,,
146,2025-07-23 23:00,27.7,,2.3,250,79,29.3,23.7,1005.5,1012.3,,,,,1,1,,13,3094,,,26.3,,,,
146,2025-07-24 00:00,27.3,,1.4,230,82,29.7,23.9,1005.6,1012.4,,,,,2,2,,,3034,,,25.9,,,,
146,2025-07-24 01:00,26.9,,.7,230,84,29.7,23.9,1005.5,1012.4,,,,,0,0,,,2788,,,25.6,,,,
146,2025-07-24 02:00,26.6,,1,50,87,30.2,24.2,1005.2,1012.1,,,,,0,0,,,1936,,,25.4,,,,
146,2025-07-24 03:00,26.1,,.2,0,89,30,24.1,1005.3,1012.2,,,,,1,1,Sc,10,1684,,,25.1,,,,
146,2025-07-24 04:00,26,,1.2,110,90,30.2,24.2,1005.2,1012.1,,,,,2,2,Sc,10,1531,,,24.8,,,,
146,2025-07-24 05:00,25.6,,1.2,140,90,29.5,23.8,1005.5,1012.4,,,,,2,2,Ac,35,880,,,24.5,,,,
146,2025-07-24 06:00,25.2,,1.6,140,91,29.1,23.6,1005.6,1012.5,0,.01,,,4,4,Ac,35,1487,,,24.5,,,,
146,2025-07-24 07:00,26.8,,.7,110,86,30.2,24.2,1005.6,1012.5,.8,.33,,,2,2,Ac,35,2059,,,25.9,,,,
146,2025-07-24 08:00,28.6,,.6,20,81,31.7,25,1005.4,1012.2,1,.86,,,0,0,,,2167,,,29.2,,,,
146,2025-07-24 09:00,30.6,,.7,50,75,32.8,25.6,1005.1,1011.9,1,1.7,,,1,0,Ci,,2131,,,33.4,,,,
146,2025-07-24 10:00,31.7,,1.8,290,70,32.6,25.5,1004.9,1011.6,1,2.37,,,2,1,ScCi,10,2545,,,36.5,,,,
146,2025-07-24 11:00,32.5,,2,320,68,33.2,25.8,1004.4,1011.1,.9,2.91,,,3,2,ScCi,9,2850,,,38.5,,,,
146,2025-07-24 12:00,32.5,,1.8,20,64,31.3,24.8,1003.8,1010.5,.9,3.03,,,4,2,ScCi,12,2724,,,36.1,,,,
146,2025-07-24 13:00,34,,1.6,50,59,31.3,24.8,1003.4,1010.1,.9,3.03,,,3,2,ScCi,10,3257,,,40.6,,,,
146,2025-07-24 14:00,34.9,,1.5,360,54,30.2,24.2,1002.6,1009.3,.8,3.21,,,4,2,ScCi,10,3454,,,40,,,,
146,2025-07-24 15:00,34.1,,2.4,340,56,29.8,24,1002.2,1008.9,.6,2.49,,,3,2,ScCi,14,3461,,,37.7,,,,
146,2025-07-24 16:00,34.5,,1.3,50,56,30.6,24.4,1001.7,1008.4,.6,1.86,,,3,2,ScCi,16,3377,,,37.4,,,,
146,2025-07-24 17:00,34.1,,1.3,360,54,28.8,23.4,1001.5,1008.2,.4,1.23,,,3,2,ScCi,15,3507,,,34.6,,,,
146,2025-07-24 18:00,33.8,,1.7,320,57,29.8,24,1001.4,1008.1,.2,.62,,,2,2,Sc,16,3421,,,33.3,,,,
146,2025-07-24 19:00,32.2,,2.7,290,68,32.6,25.5,1001.7,1008.4,.2,.31,,,0,0,,,2644,,,30.6,,,,
146,2025-07-24 20:00,30.5,,1.6,270,72,31.3,24.8,1002,1008.8,0,.05,,,0,0,,,2234,,,28.8,,,,
146,2025-07-24 21:00,29.7,,2.2,230,75,31.1,24.7,1002.5,1009.3,,,,,0,0,,,2183,,,27.8,,,,
146,2025-07-24 22:00,29.4,,1.2,180,79,32.2,25.3,1002.7,1009.5,,,,,0,0,,,2096,,,27.3,,,,
146,2025-07-24 23:00,28.8,,1,180,81,32.1,25.2,1003,1009.8,,,,,0,0,,,1692,,,26.8,,,,
146,2025-07-25 00:00,27.3,,.9,50,84,30.4,24.3,1002.8,1009.6,,,,,0,0,,,1817,,,26.2,,,,
146,2025-07-25 01:00,26.8,,1.6,70,86,30.2,24.2,1002.7,1009.5,,,,,0,0,,,1534,,,25.7,,,,
146,2025-07-25 02:00,26.5,,.9,90,85,29.3,23.7,1002.7,1009.6,,,,,0,0,,,1902,,,25.3,,,,
146,2025-07-25 03:00,26.2,,1.2,110,85,28.8,23.4,1002.5,1009.4,,,,,0,0,,,1935,,,24.9,,,,
146,2025-07-25 04:00,25.1,,.7,90,86,27.2,22.5,1002.5,1009.4,,,,,0,0,,,1737,,,24.3,,,,
146,2025-07-25 05:00,25.2,,.7,110,85,27.1,22.4,1002.7,1009.6,,,,,0,0,,,1766,,,24,,,,
146,2025-07-25 06:00,25,,1.7,110,85,26.8,22.2,1003,1009.9,.1,.02,,,0,0,,,1835,,,23.8,,,,
146,2025-07-25 07:00,26.8,,1.9,140,77,27.1,22.4,1002.9,1009.8,1,.38,,,0,0,,,2708,,,25,,,,
146,2025-07-25 08:00,29.2,,.9,110,69,27.9,22.9,1002.8,1009.6,1,1.05,,,0,0,,,3371,,,29,,,,
146,2025-07-25 09:00,30.8,,1.2,20,66,29.3,23.7,1002.7,1009.5,1,1.75,,,0,0,,,3568,,,33.2,,,,
146,2025-07-25 10:00,32.1,,1.7,270,58,27.6,22.7,1002.5,1009.2,1,2.4,,,0,0,,,4035,,,36.4,,,,
146,2025-07-25 11:00,34,,.6,20,55,29.1,23.6,1001.9,1008.6,1,2.92,,,0,0,,,4124,,,39.6,,,,
146,2025-07-25 12:00,34.3,,1.7,290,50,26.9,22.3,1001.7,1008.4,1,3.28,,,0,0,,,4001,,,42.1,,,,
146,2025-07-25 13:00,34.7,,3.2,320,51,28.1,23,1001.2,1007.9,1,3.38,,,1,1,Sc,10,3580,,,44.2,,,,
146,2025-07-25 14:00,35.1,,2.4,290,55,30.9,24.6,1000.8,1007.4,1,3.36,,,2,2,Sc,10,3396,,,45.2,,,,
146,2025-07-25 15:00,34.2,,2.1,360,54,28.9,23.5,1000.4,1007.1,.6,2.17,,,3,3,Sc,10,3752,,,40.3,,,,
146,2025-07-25 16:00,35.5,,2.8,320,52,30,24.1,999.9,1006.5,.8,2.35,,,2,2,Sc,10,4200,,,42.6,,,,
146,2025-07-25 17:00,34.1,,2,290,56,29.8,24,999.8,1006.5,.2,.91,,,3,3,Sc,10,4075,,,37.1,,,,
146,2025-07-25 18:00,34.2,,1.3,250,55,29.5,23.8,999.7,1006.4,.1,.54,,,2,2,Sc,10,3952,,,34.7,,,,
146,2025-07-25 19:00,34.7,,1,200,52,28.6,23.3,1000.2,1006.9,.9,.53,,,0,0,,,4210,,,33.4,,,,
146,2025-07-25 20:00,33.1,,2,230,56,28.3,23.1,1000.8,1007.5,.1,.06,,,1,1,,15,4385,,,31,,,,
146,2025-07-25 21:00,31.4,,1.4,140,64,29.3,23.7,1001.5,1008.2,,,,,3,3,Sc,10,4116,,,29.5,,,,
146,2025-07-25 22:00,30.5,,1.4,140,67,29.1,23.6,1001.8,1008.6,,,,,0,0,,,4636,,,28.4,,,,
146,2025-07-25 23:00,29.2,,1.4,110,72,29.1,23.6,1002.1,1008.9,,,,,0,0,,,4838,,,27.3,,,,
146,2025-07-26 00:00,28.1,,1.8,110,73,27.6,22.7,1002.2,1009,,,,,0,0,,,4683,,,26.3,,,,
146,2025-07-26 01:00,27.5,,1.8,110,73,26.8,22.2,1001.8,1008.6,,,,,0,0,,,4870,,,25.6,,,,
146,2025-07-26 02:00,26.5,,2.1,140,75,25.8,21.6,1001.3,1008.1,,,,,0,0,,,4978,,,24.9,,,,
146,2025-07-26 03:00,26.3,,2,140,75,25.6,21.5,1001.1,1008,,,,,0,0,,,4924,,,24.5,,,,
146,2025-07-26 04:00,25.9,,2,110,77,25.6,21.5,1001.1,1008,,,,,0,0,,,5000,,,24.2,,,,
146,2025-07-26 05:00,25.6,,1.6,110,78,25.5,21.4,1001,1007.9,,,,,0,0,,,4853,,,23.9,,,,
146,2025-07-26 06:00,25.7,,1.7,110,78,25.6,21.5,1001.5,1008.4,.1,.02,,,3,3,Sc,10,4913,,,24.2,,,,
146,2025-07-26 07:00,27.8,,.9,110,72,26.8,22.2,1001.5,1008.3,1,.38,,,1,0,Ci,,4859,,,25.4,,,,
146,2025-07-26 08:00,30,,1.5,140,64,27.1,22.4,1001.4,1008.2,1,1.06,,,3,0,Ci,,4589,,,29.4,,,,
146,2025-07-26 09:00,31.7,,1.1,20,60,27.9,22.9,1001.4,1008.1,1,1.72,,,5,0,Ci,,4566,,,34.1,,,,
146,2025-07-26 10:00,32,,1.8,360,58,27.4,22.6,1001.2,1007.9,1,2.26,,,4,0,Ci,,4555,,,37.8,,,,
146,2025-07-26 11:00,33.1,,2,20,56,28.3,23.1,1001,1007.7,1,2.95,,,4,0,Ci,,4352,,,42.5,,,,
146,2025-07-26 12:00,34.9,,1.3,340,52,28.9,23.5,1000.6,1007.2,1,3.31,,,2,1,ScCi,15,4104,,,46.3,,,,
146,2025-07-26 13:00,35,,1.7,360,51,28.6,23.3,999.9,1006.5,.9,3.23,,,3,1,ScCi,13,4177,,,46.1,,,,
